datetime,national_demand_mw,north_demand_mw,west_demand_mw,east_demand_mw,south_demand_mw,north_east_demand_mw,temperature_2m_c,relative_humidity_pct,cloud_cover_pct,precipitation_mm,wind_speed_10m_kmh,solar_radiation_w_m2,wind_speed_10m_ms,solar_generation_kw,solar_imputed,solar_irradiance_proxy_w_m2,hour,day_of_week,month,year,is_weekend,wind_power_potential_kw,combined_renewable_kw,facility_demand_kw,energy_balance_kw
2019-06-03,164786.13970238095,55032.279226190476,51060.02821428572,18260.853154761906,38462.477797619045,1970.5008333333335,35.330357142857146,37.55357142857143,10.470238095238095,0.004761904761904762,10.747619047619047,262.14285714285717,2.6848214285714285,205.97092520238095,0.0,205.97095833333333,11.5,3.0,6.0,2019.0,0.2857142857142857,4.207727815337383,210.17865301771832,9887.168382142856,-9676.989729125138
2019-06-10,165602.14154761905,56802.12869047619,48441.40708333333,19193.25511904762,39022.77678571428,2142.573392857143,35.88154761904762,31.958333333333332,21.577380952380953,0.013095238095238094,13.173214285714286,252.78571428571428,4.573035714285714,195.67588391666663,0.0,195.67589285714288,11.5,3.0,6.0,2019.0,0.2857142857142857,30.697705312234635,226.3735892289013,9936.128492857142,-9709.754903628242
2019-06-17,161396.45970238096,53176.059226190475,46985.04172619047,18899.399285714288,40150.769583333335,2185.1905952380953,32.70238095238095,48.214285714285715,14.851190476190476,0.01011904761904762,10.267857142857142,250.41071428571428,2.7976190476190474,190.34381763690476,0.0,190.34380952380954,11.5,3.0,6.0,2019.0,0.2857142857142857,11.80122356946894,202.1450412063737,9683.787582142857,-9481.642540936484
2019-06-24,163426.54833333334,58986.782857142854,44875.21011904762,19109.897083333333,38397.91267857143,2056.745297619048,34.544642857142854,45.654761904761905,23.38095238095238,0.03571428571428571,10.579761904761906,245.6547619047619,3.7164285714285716,188.36264492261904,0.0,188.36262499999998,11.5,3.0,6.0,2019.0,0.2857142857142857,11.253164127310733,199.61580904992977,9805.5929,-9605.97709095007
2019-07-01,157980.3275595238,58559.09422619048,41717.3944047619,17656.35380952381,37916.89702380953,2130.588869047619,33.09345238095238,59.089285714285715,58.476190476190474,0.08511904761904762,8.035714285714286,229.57142857142858,2.3645238095238095,170.39523714583333,0.0,170.39523214285714,11.5,3.0,7.0,2019.0,0.2857142857142857,2.0479600970017637,172.44319724283508,9478.819653571429,-9306.376456328593
2019-07-08,155773.95589285714,52983.986607142855,45111.763333333336,17231.61619047619,38589.00636904762,1857.5830952380954,32.50297619047619,60.214285714285715,60.67261904761905,0.09821428571428571,12.491666666666665,234.69642857142858,4.647738095238095,167.72678320238097,0.0,167.72681547619047,11.5,3.0,7.0,2019.0,0.2857142857142857,34.403029663923185,202.12981286630415,9346.437353571428,-9144.307540705124
2019-07-15,158229.6013095238,50073.561369047624,48748.429761904765,19623.500714285714,37794.39333333333,1989.7163095238097,28.623809523809523,81.19047619047619,56.73809523809524,0.493452380952381,7.168452380952381,190.3452380952381,1.9385714285714286,130.9655174720238,0.0,130.96551785714286,11.5,3.0,7.0,2019.0,0.2857142857142857,1.2293328597556992,132.1948503317795,9493.776078571429,-9361.58122823965
2019-07-22,153543.96458333335,52432.82422619048,46281.019166666665,18608.604523809525,34215.70910714286,2005.8082738095236,29.029761904761905,83.0297619047619,78.70238095238095,0.4083333333333333,9.491666666666665,183.00595238095238,2.9276190476190473,123.1284250702381,0.0,123.12842261904763,11.5,3.0,7.0,2019.0,0.2857142857142857,6.425915801162714,129.5543408714008,9212.637875,-9083.0835341286
2019-07-29,149053.5451190476,52544.403452380946,40149.600535714286,18946.47130952381,35270.59410714285,2142.4760714285712,28.930357142857144,82.57142857142857,82.32142857142857,0.17023809523809524,9.316071428571428,203.24404761904762,2.923690476190476,124.77692849089287,0.0,124.77694047619046,11.5,3.0,7.571428571428571,2019.0,0.2857142857142857,5.19227577732053,129.9692042682134,8943.212707142857,-8813.243502874644
2019-08-05,148189.78351190477,52637.05458333333,40277.374345238095,18599.710297619047,34400.52625,2275.118392857143,29.025,82.06547619047619,75.4047619047619,0.29464285714285715,11.02797619047619,198.58928571428572,3.1436904761904763,151.25651392916666,0.0,151.25654166666666,11.5,3.0,8.0,2019.0,0.2857142857142857,31.740105746619633,182.9966196757863,8891.387010714287,-8708.3903910385
2019-08-12,145627.72386904762,48959.08744047619,39782.9331547619,18142.326964285716,36584.02785714286,2159.3488095238095,28.097619047619045,84.875,91.9702380952381,0.5386904761904762,12.075,173.53571428571428,3.193095238095238,122.8733143490476,0.0,122.87330357142858,11.5,3.0,8.0,2019.0,0.2857142857142857,8.016998399634202,130.89031274868182,8737.663432142857,-8606.773119394176
2019-08-19,151004.0006547619,50740.48821428571,43060.78779761904,19058.251904761903,35914.11386904762,2230.3587500000003,28.60595238095238,82.95833333333333,59.595238095238095,0.14107142857142857,6.880952380952381,225.21428571428572,2.321011904761905,169.69865837202383,0.0,169.69864285714286,11.5,3.0,8.0,2019.0,0.2857142857142857,1.0319768600169836,170.73063523204078,9060.240039285714,-8889.509404053673
2019-08-26,159954.09297619047,55956.939107142854,43450.85196428571,19325.24232142857,38928.02666666667,2293.0320238095237,29.791666666666668,80.88095238095238,63.43452380952381,0.08392857142857142,7.573214285714285,223.85119047619048,2.078154761904762,170.06974723214284,0.0,170.06975595238094,11.5,3.0,8.142857142857142,2019.0,0.2857142857142857,0.19488311614083215,170.2646303482837,9597.245578571428,-9426.980948223145
2019-09-02,154548.17488095237,55723.060178571424,41650.96577380953,19044.64101190476,35894.67928571429,2234.8287499999997,29.425595238095237,82.67857142857143,75.25595238095238,0.10654761904761904,7.026785714285714,210.5297619047619,1.5918452380952381,162.8732531357143,0.0,162.87326785714285,11.5,3.0,9.0,2019.0,0.2857142857142857,0.00692774675027761,162.88018088246457,9272.890492857143,-9110.010311974678
2019-09-09,157028.25172619047,57404.39726190476,40472.12,18971.185773809524,38048.87422619048,2131.6745238095236,29.851785714285718,77.76785714285714,46.69642857142857,0.04523809523809524,8.680952380952382,213.9404761904762,2.164761904761905,170.76382311154762,0.0,170.76383333333334,11.5,3.0,9.0,2019.0,0.2857142857142857,0.09124970605526166,170.8550728176029,9421.695103571428,-9250.840030753825
2019-09-16,151867.19214285715,53088.79797619048,42106.60255952381,18949.257261904764,35531.59125,2190.9426785714286,27.998214285714283,80.89285714285714,29.583333333333332,0.17083333333333334,8.41607142857143,196.58333333333334,2.3842857142857143,172.5726522,0.0,172.57264285714285,11.5,3.0,9.0,2019.0,0.2857142857142857,0.3485847703964988,172.9212369703965,9112.031528571428,-8939.110291601031
2019-09-23,138506.57416666666,45847.65,40379.18928571428,16188.654464285715,34179.928035714285,1911.1520833333332,26.552380952380954,80.38095238095238,42.63690476190476,0.10416666666666667,11.602380952380953,165.13095238095238,3.241904761904762,149.8547690257143,0.0,149.85476785714286,11.5,3.0,9.0,2019.0,0.2857142857142857,3.2984205777647135,153.153189603479,8310.39445,-8157.24126039652
2019-09-30,134551.43422619047,40419.93255952381,40176.392857142855,16521.312083333334,35455.99154761905,1977.804761904762,26.1625,74.58333333333333,28.738095238095237,0.09285714285714286,7.435714285714286,193.03571428571428,2.1513690476190477,182.80867338154764,0.0,182.8086607142857,11.5,3.0,9.857142857142858,2019.0,0.2857142857142857,0.06913059311516101,182.87780397466278,8073.086053571428,-7890.208249596765
2019-10-07,136447.80547619046,41952.38827380953,41923.86535714286,16003.579583333334,34758.70773809524,1809.2641666666666,26.62797619047619,57.45238095238095,12.875,0.0,7.035119047619048,196.2202380952381,2.191904761904762,195.76607314755952,0.0,195.76604761904758,11.5,3.0,10.0,2019.0,0.2857142857142857,0.04713690476190475,195.81321005232144,8186.868328571428,-7991.055118519107
2019-10-14,140656.74291666667,42137.97154761905,45158.85089285715,17366.942202380953,33954.37142857143,2038.606607142857,26.637500000000003,60.023809523809526,15.648809523809524,0.030952380952380946,7.352380952380953,188.67857142857142,2.188511904761905,198.7019134047619,0.0,198.70192261904762,11.5,3.0,10.0,2019.0,0.2857142857142857,0.021608114507805858,198.7235215192697,8439.404575,-8240.68105348073
2019-10-21,125776.60714285714,38218.07410714286,39597.06535714286,15422.743035714286,30782.900357142855,1755.8241666666668,24.49464285714286,57.07738095238095,4.136904761904762,0.0,8.651190476190477,193.92857142857142,2.5019642857142856,210.34533404166666,0.0,210.3453392857143,11.5,3.0,10.0,2019.0,0.2857142857142857,1.3313102015154485,211.67664424318212,7546.596428571428,-7334.919784328246
2019-10-28,119331.44875000001,36071.67083333334,36334.266488095236,15181.134166666667,29978.105773809522,1766.269880952381,24.488690476190477,65.48809523809524,42.589285714285715,0.0011904761904761906,7.676190476190476,163.0595238095238,1.745059523809524,175.36984504761904,0.0,175.36984523809525,11.5,3.0,10.428571428571429,2019.0,0.2857142857142857,0.0949531239793585,175.4647981715984,7159.886925000001,-6984.422126828402
2019-11-04,127892.88732142857,35972.51869047619,41111.31880952381,14429.496964285716,34627.480476190474,1752.0723809523809,22.389880952380953,63.36904761904762,14.648809523809524,0.013095238095238096,10.057142857142857,157.29166666666666,2.9280357142857145,186.44482460714286,0.0,186.44480357142857,11.5,3.0,11.0,2019.0,0.2857142857142857,1.3563817280684567,187.80120633521133,7673.5732392857135,-7485.772032950503
2019-11-11,130644.13910714287,35522.68875,43334.64886904762,13910.403750000001,36153.678928571426,1722.719285714286,20.9625,64.64880952380952,46.92857142857143,0.0,10.220833333333333,154.26785714285714,3.0855357142857143,188.46703427976192,0.0,188.46706547619047,11.5,3.0,11.0,2019.0,0.2857142857142857,9.97168244170096,198.43871672146287,7838.648346428571,-7640.2096297071075
2019-11-18,133518.33029761905,36228.5875,45013.88232142857,14067.980416666667,36489.998392857146,1717.8822619047617,20.007142857142856,64.875,51.17857142857143,0.0,9.015476190476189,144.75595238095238,2.520714285714286,182.35185258928573,0.0,182.35186309523812,11.5,3.0,11.0,2019.0,0.2857142857142857,0.9021979554510419,183.25405054473674,8011.099817857142,-7827.845767312406
2019-11-25,132391.88678571428,35041.09833333333,46049.555714285714,14206.102857142856,35403.44904761905,1691.6810714285714,18.364880952380954,74.01785714285714,28.75,0.13690476190476192,8.574404761904763,128.39285714285714,2.4961309523809527,163.66214736309524,0.0,163.6621488095238,11.5,3.0,11.142857142857142,2019.0,0.2857142857142857,0.42022788882356776,164.08237525191882,7943.513207142857,-7779.430831890939
2019-12-02,131686.78327380953,36127.72047619048,46014.78994047619,14164.899821428571,33674.65702380952,1704.7165476190476,15.488095238095237,74.41071428571429,35.94642857142857,0.0,7.538095238095239,147.23809523809524,2.0864285714285713,196.80835174166666,0.0,196.80833928571428,11.5,3.0,12.0,2019.0,0.2857142857142857,0.32589214677640604,197.13424388844305,7901.206996428571,-7704.072752540129
2019-12-09,133119.44607142857,35497.10267857143,45338.83553571429,14233.257380952382,36427.70767857142,1622.5428571428572,14.729761904761904,77.57142857142857,41.57142857142857,0.05714285714285714,8.341666666666667,117.19642857142857,2.209404761904762,143.28426422083334,0.0,143.28427380952382,11.5,3.0,12.0,2019.0,0.2857142857142857,1.3333098095891305,144.61757403042247,7987.166764285714,-7842.549190255291
2019-12-16,136484.1993452381,38224.912738095234,44823.03648809524,13939.409166666665,37815.27684523809,1681.56375,12.395833333333334,80.17857142857143,33.410714285714285,0.0011904761904761906,8.063095238095238,127.58333333333333,2.485357142857143,178.1143853907738,0.0,178.11439285714286,11.5,3.0,12.0,2019.0,0.2857142857142857,0.19490100594421586,178.30928639671802,8189.051960714285,-8010.742674317567
2019-12-23,141441.96154761905,41415.810476190476,45330.59857142857,14187.556309523809,38776.34833333333,1731.6475000000003,8.57202380952381,86.82142857142857,26.238095238095237,0.0,8.086904761904762,131.66071428571428,2.5004166666666667,173.85866216976189,0.0,173.85867261904764,11.5,3.0,12.0,2019.0,0.2857142857142857,0.26205508197792143,174.12071725173982,8486.517692857142,-8312.396975605403
2019-12-30,140550.39666666667,41951.58285714286,43700.36255952381,14181.122916666665,39036.172321428574,1681.157380952381,11.191071428571428,79.76190476190476,40.04761904761905,0.0035714285714285718,7.3339285714285705,132.89880952380952,2.0985714285714288,172.85424937291668,0.0,172.85424404761903,11.5,3.0,4.142857142857143,2019.7142857142858,0.2857142857142857,0.028877882291462535,172.88312725520814,8433.023799999999,-8260.14067274479
2020-01-06,141024.34523809524,40399.662083333336,44598.18130952381,14175.895833333334,40086.11827380952,1764.4877976190478,11.881547619047618,80.2797619047619,40.49404761904762,0.11666666666666667,9.6,117.10119047619048,2.672857142857143,150.9317927796131,0.0,150.93181547619048,11.5,3.0,1.0,2020.0,0.2857142857142857,0.4584696747011562,151.39026245431427,8461.460714285713,-8310.0704518314
2020-01-13,137875.06482142856,39015.212261904766,44098.87886904762,14532.084761904764,38540.930297619045,1687.9584523809524,12.983928571428573,85.86904761904762,35.61309523809524,0.17142857142857143,8.371428571428572,125.7202380952381,2.409107142857143,154.70451607678572,0.0,154.70451785714286,11.5,3.0,1.0,2020.0,0.2857142857142857,0.7360908942452151,155.44060697103092,8272.503889285714,-8117.0632823146825
2020-01-20,143308.24154761905,39946.48166666667,46255.654285714285,14896.3475,40478.31363095238,1731.4455952380952,12.614285714285714,75.88095238095238,35.267857142857146,0.0,10.648809523809524,161.48214285714286,3.066904761904762,216.03630471755952,0.0,216.0362857142857,11.5,3.0,1.0,2020.0,0.2857142857142857,6.316522568423802,222.35282728598335,8598.494492857144,-8376.14166557116
2020-01-27,145261.87083333335,39418.12982142858,46895.37160714286,14967.10398809524,42245.17827380953,1736.0870238095238,12.917261904761904,77.57142857142857,19.321428571428573,0.10059523809523808,9.45595238095238,157.54166666666666,2.826309523809524,193.15717195273808,0.0,193.15717857142857,11.5,3.0,1.2857142857142858,2020.0,0.2857142857142857,2.002750914494742,195.1599228672328,8715.71225,-8520.552327132767
2020-02-03,147684.89196428572,41435.75601190476,46816.85208333334,15221.301964285714,42475.865952380955,1735.1158333333335,12.514285714285714,74.07142857142857,8.464285714285714,0.0005952380952380953,8.29107142857143,185.5297619047619,2.5403571428571428,230.0148096452381,0.0,230.0147857142857,11.5,3.0,2.0,2020.0,0.2857142857142857,0.13286570808021425,230.14767535331833,8861.093517857142,-8630.945842503825
2020-02-10,149670.4838690476,41391.42035714286,48455.7993452381,15068.935952380954,42986.21363095238,1768.1146428571428,16.45297619047619,61.30357142857143,12.375,0.0,14.011309523809524,202.27380952380952,3.620416666666667,239.0597829904762,0.0,239.05978571428574,11.5,3.0,2.0,2020.0,0.2857142857142857,13.229541103272586,252.28932409374877,8980.229032142857,-8727.939708049109
2020-02-17,151602.28553571427,39387.09291666667,50866.10488095238,14880.397857142856,44751.63589285714,1717.0541071428572,17.776785714285715,66.42857142857143,34.88690476190476,0.11190476190476191,13.345238095238095,178.70833333333334,3.7607738095238092,192.74682667380952,0.0,192.7468392857143,11.5,3.0,2.0,2020.0,0.2857142857142857,14.106224892220263,206.8530515660298,9096.137132142856,-8889.284080576826
2020-02-24,149608.39095238096,37716.65529761904,50436.7355952381,14137.499523809523,45666.10511904762,1651.3945833333332,18.79285714285714,76.94642857142857,32.18452380952381,0.05476190476190477,10.1625,190.625,3.314285714285714,198.20153376190476,0.0,198.20155357142855,11.5,3.0,2.142857142857143,2020.0,0.2857142857142857,4.061835015350447,202.2633687772552,8976.503457142857,-8774.240088365603
2020-03-02,145333.28154761906,35039.779702380954,49217.99958333333,13938.791904761905,45482.70428571429,1654.0059523809523,17.923214285714284,78.42857142857143,34.67857142857143,0.23333333333333334,10.390476190476189,178.76785714285714,2.9232738095238098,190.51018852380952,0.0,190.51018452380953,11.5,3.0,3.0,2020.0,0.2857142857142857,6.401408338232412,196.91159686204196,8719.996892857142,-8523.0852959951
2020-03-09,138013.99005952379,31280.250119047618,45764.94928571429,13998.547678571427,45339.083750000005,1631.1594642857142,17.711904761904762,71.375,31.976190476190474,0.10059523809523808,10.286309523809523,216.61309523809524,2.743154761904762,212.46050569047617,0.0,212.46049404761902,11.5,3.0,3.0,2020.0,0.2857142857142857,3.8745127539355932,216.3350184444118,8280.839403571428,-8064.504385127017
2020-03-16,144166.7694047619,34745.87904761905,46901.08184523809,15017.702142857142,45814.80107142857,1687.3052380952383,20.43452380952381,70.19642857142857,29.601190476190474,0.013095238095238096,8.63452380952381,240.89285714285714,2.425535714285714,230.09721829761904,0.0,230.09724404761906,11.5,3.0,3.0,2020.0,0.2857142857142857,0.5570990675419688,230.654317365161,8650.006164285713,-8419.351846920552
2020-03-23,114195.41773809523,26657.672976190475,34528.30773809524,13439.86982142857,38070.68357142857,1498.8829166666667,22.59107142857143,64.20833333333333,46.56547619047619,0.04047619047619048,10.202380952380953,215.07738095238096,2.9789880952380954,198.37383031440476,0.0,198.3738452380952,11.5,3.0,3.0,2020.0,0.2857142857142857,2.747135239075054,201.12096555347983,6851.725064285713,-6650.604098732234
2020-03-30,112821.39779761904,26496.119166666664,34021.40851190476,13901.59738095238,36971.875297619044,1430.3978571428572,23.061309523809523,52.273809523809526,21.327380952380953,0.0005952380952380953,11.210714285714285,262.5892857142857,3.37875,236.33080305446427,0.0,236.33077976190478,11.5,3.0,3.7142857142857144,2020.0,0.2857142857142857,6.5648435397478595,242.89564659421217,6769.283867857143,-6526.3882212629305
2020-04-06,112994.08529761904,28395.48244047619,36243.45261904762,13942.267738095237,33057.45630952381,1355.4267261904763,25.988690476190477,45.01190476190476,35.04761904761905,0.002380952380952381,10.575595238095238,271.54761904761904,3.2395238095238095,234.78510178113098,0.0,234.78508928571426,11.5,3.0,4.0,2020.0,0.2857142857142857,2.1444056927297668,236.92950747386072,6779.645117857142,-6542.715610383282
2020-04-13,120619.13750000001,31712.970595238094,38103.309226190475,14497.210833333333,35002.31476190476,1303.3311904761906,29.551785714285714,38.63095238095238,60.13690476190476,0.0,10.914880952380953,243.4404761904762,2.963690476190476,214.4289626619048,0.0,214.42897023809525,11.5,3.0,4.0,2020.0,0.2857142857142857,2.188020780259978,216.61698344216472,7237.14825,-7020.531266557834
2020-04-20,117573.18940476191,31233.34458333333,38707.07732142857,11982.685119047619,34374.52285714286,1275.5584523809525,27.68988095238095,45.38095238095238,32.42857142857143,0.01130952380952381,9.075,238.20238095238096,2.6002976190476192,204.746894985,0.0,204.7468988095238,11.5,3.0,4.0,2020.0,0.2857142857142857,6.161313924815468,210.90820890981544,7054.391364285714,-6843.483155375898
2020-04-27,118819.95452380952,32946.395892857145,39767.132202380955,12500.951011904763,32124.45470238095,1481.021011904762,28.232738095238098,58.98809523809524,29.327380952380953,0.15416666666666667,12.3,233.77380952380952,2.904345238095238,204.92527081869048,0.0,204.92525595238095,11.5,3.0,4.428571428571429,2020.0,0.2857142857142857,4.125906117316611,209.0511769360071,7129.197271428571,-6920.146094492565
2020-05-04,127915.85648809525,35169.03738095238,40969.287738095234,14299.71732142857,35815.64916666666,1662.1641071428571,29.326785714285712,48.607142857142854,24.327380952380953,0.004761904761904762,9.283928571428572,256.7738095238095,2.4379166666666667,216.4379892544643,0.0,216.43798214285712,11.5,3.0,5.0,2020.0,0.2857142857142857,0.8575685626102294,217.29555781707452,7674.951389285714,-7457.655831468639
2020-05-11,135502.6206547619,38804.505059523806,41498.09261904762,16203.812023809523,37286.66029761905,1709.549642857143,30.523809523809526,46.38690476190476,26.583333333333332,0.0035714285714285713,9.950595238095238,249.35714285714286,2.992857142857143,210.63183139285715,0.0,210.6318630952381,11.5,3.0,5.0,2020.0,0.2857142857142857,6.1422220589195895,216.77405345177672,8130.157239285713,-7913.383185833938
2020-05-18,143445.4292857143,46749.906011904764,43026.840059523805,14983.462797619048,36952.34035714286,1732.88,32.96071428571428,26.083333333333332,6.208333333333333,0.0,10.29642857142857,270.70238095238096,3.8850595238095242,222.00126104166668,0.0,222.00126785714286,11.5,3.0,5.0,2020.0,0.2857142857142857,15.243033893461364,237.24429493512804,8606.725757142858,-8369.481462207728
2020-05-25,145377.36517857143,45203.92041666667,44803.700952380954,15311.562857142857,38510.43130952381,1547.748869047619,32.47261904761905,41.61309523809524,33.970238095238095,0.05892857142857143,13.381547619047618,236.29761904761904,4.202678571428571,198.30942115476188,0.0,198.30943452380953,11.5,3.0,5.0,2020.0,0.2857142857142857,25.747280064014635,224.0567012187765,8722.641910714286,-8498.585209495508
2020-06-01,131868.54363095236,40834.57214285714,37059.07696428571,16929.160297619048,35307.28142857143,1738.4527380952381,29.36904761904762,60.029761904761905,30.577380952380953,0.007142857142857143,7.222023809523809,244.88690476190476,2.262916666666667,194.92730200595238,0.0,194.92733928571428,11.5,3.0,6.0,2020.0,0.2857142857142857,0.2827376216604612,195.21003962761284,7912.112617857143,-7716.902578229529
2020-06-08,146192.61339285714,51979.956130952385,38979.71952380952,18232.02136904762,34935.75125,2065.1647619047617,33.18928571428572,54.107142857142854,13.136904761904763,0.0005952380952380953,7.707738095238096,248.0297619047619,2.1510714285714285,185.54916641666665,0.0,185.54916666666665,11.5,3.0,6.0,2020.0,0.2857142857142857,0.14459276406035665,185.69375918072703,8771.556803571428,-8585.863044390702
2020-06-15,151112.5486904762,57395.424523809525,38046.27232142857,17409.304047619047,36197.76535714286,2063.782857142857,34.1125,51.06547619047619,14.470238095238095,0.007738095238095238,10.282738095238095,255.1547619047619,2.8383333333333334,194.3164651904762,0.0,194.31645833333334,11.5,3.0,6.0,2020.0,0.2857142857142857,3.5721385949441506,197.88860378542034,9066.752921428571,-8868.86431764315
2020-06-22,152134.42767857143,55272.11571428571,40738.67071428571,17880.92113095238,36301.601845238096,1941.1174999999998,32.40416666666666,62.17261904761905,33.339285714285715,0.04642857142857143,10.889285714285714,226.72619047619048,3.450892857142857,170.48306826190478,0.0,170.48308928571427,11.5,3.0,6.0,2020.0,0.2857142857142857,16.554219927820238,187.037288189725,9128.065660714285,-8941.028372524559
2020-06-29,153740.5373809524,58523.02779761905,40350.520000000004,18756.71285714286,34085.28107142857,2024.9955952380953,33.31785714285714,59.708333333333336,21.196428571428573,0.027976190476190477,11.457738095238096,250.89880952380952,3.06077380952381,173.28108497619047,0.0,173.2810892857143,11.5,3.0,6.714285714285714,2020.0,0.2857142857142857,4.682687944999673,177.96377292119016,9224.432242857143,-9046.468469935953
2020-07-06,145699.21738095238,53107.23404761905,38283.21422619048,18235.138095238097,34047.45678571429,2026.1745238095239,30.760714285714286,71.07142857142857,64.92261904761905,0.07380952380952381,11.016666666666666,212.38690476190476,3.628690476190476,150.8667113142857,0.0,150.86670238095238,11.5,3.0,7.0,2020.0,0.2857142857142857,13.915378853942125,164.78209016822785,8741.953042857142,-8577.170952688915
2020-07-13,151858.46672619047,57318.09875,40132.511726190474,18872.47089285714,33499.236190476186,2036.1494642857142,31.592261904761905,70.41071428571429,61.5,0.19166666666666668,10.902380952380952,224.95238095238096,3.142916666666667,159.0357407559524,0.0,159.0357380952381,11.5,3.0,7.0,2020.0,0.2857142857142857,1.67412283624012,160.7098635921925,9111.508003571429,-8950.798139979235
2020-07-20,147807.19220238095,50935.552142857145,41979.750654761905,18415.01880952381,34496.73494047619,1980.135238095238,28.677380952380954,80.875,41.416666666666664,0.29464285714285715,8.244642857142857,223.57142857142858,2.6626190476190477,145.65107348154763,0.0,145.65107142857144,11.5,3.0,7.0,2020.0,0.2857142857142857,2.9667980109739367,148.61787149252154,8868.431532142857,-8719.813660650336
2020-07-27,156350.74357142858,56117.80125,43469.58196428571,19017.889523809525,35673.38398809524,2072.0875595238094,30.29285714285714,76.7202380952381,72.58928571428571,0.12738095238095237,8.9375,215.21428571428572,2.4439285714285712,160.2179396,0.0,160.2179285714286,11.5,3.0,7.285714285714286,2020.0,0.2857142857142857,1.1480556861976619,161.36599528619766,9381.044614285714,-9219.678618999516
2020-08-03,152264.16898809525,57019.3605952381,39608.277559523805,18185.215892857144,35181.30547619048,2270.009642857143,30.77202380952381,76.27380952380952,55.589285714285715,0.1869047619047619,10.968452380952382,228.38095238095238,3.2061904761904763,162.01861523869047,0.0,162.01857738095237,11.5,3.0,8.0,2020.0,0.2857142857142857,31.75897579854987,193.77759103724034,9135.850139285714,-8942.072548248474
2020-08-10,145094.5519047619,53524.32744047619,36451.83446428572,19049.21410714286,33931.132202380955,2138.0432738095237,28.49761904761905,87.76190476190476,83.91666666666667,0.7142857142857143,9.630357142857143,165.1845238095238,2.4923214285714286,111.42003144166668,0.0,111.4200238095238,11.5,3.0,8.0,2020.0,0.2857142857142857,1.024405219152133,112.44443666081881,8705.673114285713,-8593.228677624895
2020-08-17,140755.65601190476,49734.100535714286,36225.55994047619,18139.146666666667,34494.25279761905,2162.595238095238,28.26666666666667,84.36309523809524,65.26785714285714,0.2357142857142857,11.173809523809524,179.26190476190476,3.012916666666667,120.51660061666668,0.0,120.5166011904762,11.5,3.0,8.0,2020.0,0.2857142857142857,5.751552501796329,126.26815311846299,8445.339360714286,-8319.071207595824
2020-08-24,147744.34714285715,51411.920892857146,37687.35511904762,18585.029642857142,37795.52470238096,2264.5169047619047,28.424404761904764,81.125,46.726190476190474,0.0636904761904762,10.50297619047619,210.27380952380952,3.5294047619047624,149.5256929595238,0.0,149.52569047619048,11.5,3.0,8.0,2020.0,0.2857142857142857,24.348698257560912,173.8743912170847,8864.660828571428,-8690.786437354343
2020-08-31,152536.78999999998,51794.353154761906,41482.65321428572,19406.344345238096,37631.71107142857,2221.7275595238093,28.467261904761905,80.52380952380952,51.93452380952381,0.15714285714285714,8.983333333333334,201.5,2.3813690476190477,154.00389405654764,0.0,154.00392261904761,11.5,3.0,8.857142857142858,2020.0,0.2857142857142857,2.0858643036775755,156.0897583602252,9152.2074,-8996.117641639774
2020-09-07,159603.25422619047,57422.94017857142,44577.08857142857,19100.68613095238,36272.14273809524,2230.396904761905,29.739285714285714,73.98214285714286,32.0,0.029166666666666667,6.354761904761904,232.04166666666666,1.960952380952381,186.5163110702381,0.0,186.5163154761905,11.5,3.0,9.0,2020.0,0.2857142857142857,0.24554732510288066,186.76185839534097,9576.195253571428,-9389.433395176087
2020-09-14,159477.8430357143,61658.23833333333,43649.19982142857,19689.386904761905,32338.44011904762,2142.577559523809,31.132738095238096,65.61904761904762,24.69047619047619,0.0035714285714285718,7.4678571428571425,234.97619047619048,2.271845238095238,197.5774832261905,0.0,197.5774761904762,11.5,3.0,9.0,2020.0,0.2857142857142857,1.7449023940165915,199.32238562020706,9568.670582142857,-9369.34819652265
2020-09-21,152788.97267857142,56222.59410714286,42065.10535714286,18000.571785714284,34448.316130952386,2052.3847023809526,29.864285714285714,64.26190476190476,20.053571428571427,0.047619047619047616,8.778571428571428,221.51190476190476,2.096488095238095,195.08013879119048,0.0,195.08011309523812,11.5,3.0,9.0,2020.0,0.2857142857142857,0.1452077862695146,195.22534657745996,9167.338360714286,-8972.113014136825
2020-09-28,152109.58232142855,51664.25797619048,45057.9131547619,19022.679880952383,34144.58404761905,2220.1480357142855,27.788690476190474,54.49404761904762,0.17261904761904762,0.0,9.801785714285714,236.60119047619048,2.7386309523809524,219.41604042065475,0.0,219.41604761904762,11.5,3.0,9.571428571428571,2020.0,0.2857142857142857,2.6250276961264616,222.04106811678122,9126.574939285714,-8904.533871168933
2020-10-05,153605.79970238096,48551.990178571425,47002.29607142857,19139.514404761903,36697.71607142857,2214.2839285714285,27.010119047619046,54.226190476190474,1.1369047619047619,0.0,7.9589285714285705,226.33928571428572,2.512440476190476,220.92979408922616,0.0,220.9298273809524,11.5,3.0,10.0,2020.0,0.2857142857142857,1.1709185283166765,222.10071261754288,9216.347982142857,-8994.247269525313
2020-10-12,148953.07583333334,47610.00964285714,46792.84869047619,19773.928273809524,32468.147083333333,2308.1424404761906,26.93095238095238,53.17857142857143,5.279761904761905,0.0,7.2577380952380945,205.8452380952381,2.2145833333333336,209.40571696428574,0.0,209.40570833333334,11.5,3.0,10.0,2020.0,0.2857142857142857,0.6177655709060029,210.0234825351917,8937.18455,-8727.161067464807
