datetime,national_demand_mw,north_demand_mw,west_demand_mw,east_demand_mw,south_demand_mw,north_east_demand_mw,temperature_2m_c,relative_humidity_pct,cloud_cover_pct,precipitation_mm,wind_speed_10m_kmh,solar_radiation_w_m2,wind_speed_10m_ms,solar_generation_kw,solar_imputed,solar_irradiance_proxy_w_m2,hour,day_of_week,month,year,is_weekend,wind_power_potential_kw,combined_renewable_kw,facility_demand_kw,energy_balance_kw
2019-07-29,144436.05708333335,50740.99291666667,42150.184166666666,17141.4325,32360.850833333334,2042.5962499999998,29.233333333333334,78.95833333333333,48.916666666666664,0.05416666666666667,14.362499999999999,237.41666666666666,4.630416666666666,174.91188395833333,0.0,174.91191666666666,11.5,0.0,7.0,2019.0,0.0,20.53803920896205,195.4499231672954,8666.163425,-8470.713501832704
2019-07-30,148336.99875,54036.849583333336,40510.995833333334,18221.859583333335,33412.045,2155.249166666667,28.920833333333334,78.25,79.5,0.03333333333333333,12.420833333333334,214.33333333333334,3.7554166666666666,145.48362658333335,0.0,145.48358333333334,11.5,1.0,7.0,2019.0,0.0,6.493942443987195,151.97756902732053,8900.219925,-8748.24235597268
2019-07-31,152481.59333333335,54031.182499999995,39623.611666666664,19194.909166666668,37553.6975,2078.1929166666664,29.0625,78.45833333333333,97.375,0.020833333333333332,9.670833333333333,165.54166666666666,1.8270833333333334,84.22916423333334,0.0,84.22920833333333,11.5,2.0,7.0,2019.0,0.0,0.06964008916323729,84.29880432249657,9148.8956,-9064.596795677504
2019-08-01,153522.64125000002,54482.33791666667,39695.245833333334,19493.895,37740.885,2110.2774999999997,29.34166666666667,81.58333333333333,75.95833333333333,0.08750000000000001,9.195833333333333,221.45833333333334,2.6775,125.21159936125001,0.0,125.21158333333334,11.5,3.0,8.0,2019.0,0.0,0.18121713534522185,125.39281649659523,9211.358474999999,-9085.965658503404
2019-08-02,151085.08333333334,52192.18666666667,40589.270416666666,19528.122916666667,36596.14083333333,2179.3629166666665,28.75,85.25,90.08333333333333,0.5375,7.083333333333333,199.125,2.026666666666667,126.627645875,0.0,126.62766666666668,11.5,4.0,8.0,2019.0,0.0,0.02951428898033837,126.65716016398034,9065.105,-8938.447839836019
2019-08-03,148275.635,51041.03916666666,40042.82541666667,19632.874166666665,35320.2125,2238.6858333333334,28.3125,88.08333333333333,95.25,0.2833333333333333,8.216666666666667,173.25,3.0225000000000004,125.43903429166666,0.0,125.43900000000001,11.5,5.0,8.0,2019.0,1.0,6.327407407407407,131.76644169907408,8896.5381,-8764.771658300926
2019-08-04,145236.80708333335,51286.23541666666,38435.07041666667,19412.205833333333,33910.32708333333,2192.9679166666665,28.891666666666666,87.41666666666667,89.16666666666667,0.17500000000000002,4.2625,211.58333333333334,2.52625,91.53554513333334,0.0,91.535625,11.5,6.0,8.0,2019.0,1.0,2.706169867398263,94.24171500073159,8714.208424999999,-8619.966709999268
2019-08-05,153817.09125,54899.700000000004,40759.82583333333,19981.2225,35884.10041666667,2292.244166666667,29.233333333333334,85.95833333333333,78.41666666666667,0.7708333333333334,5.645833333333333,219.625,1.2883333333333333,158.09386895833333,0.0,158.09391666666667,11.5,0.0,8.0,2019.0,0.0,0.0,158.09386895833333,9229.025475,-9070.931606041666
2019-08-06,150320.2825,52064.45875,41529.4575,19509.58166666667,34935.79125,2280.9933333333333,27.941666666666666,89.0,96.0,0.8625000000000002,8.5625,146.16666666666666,1.675,120.52901616666666,0.0,120.529,11.5,1.0,8.0,2019.0,0.0,0.0,120.52901616666666,9019.21695,-8898.687933833333
2019-08-07,145525.85874999998,50743.392499999994,41569.244166666664,17198.270416666666,33796.2075,2218.7458333333334,28.183333333333334,88.08333333333333,74.5,0.29166666666666663,5.575,145.41666666666666,1.7216666666666667,131.6101209,0.0,131.610125,11.5,2.0,8.0,2019.0,0.0,0.0,131.6101209,8731.551525,-8599.9414041
2019-08-08,144987.24708333335,53153.942500000005,40511.85916666667,15928.08,33210.21958333333,2183.1445833333332,30.145833333333332,78.375,75.83333333333333,0.020833333333333332,9.2125,227.16666666666666,3.0325,166.1957419625,0.0,166.19575,11.5,3.0,8.0,2019.0,0.0,0.2583068129858254,166.45404877548583,8699.234825,-8532.780776224514
2019-08-09,144969.90625,51198.464166666665,39231.457083333335,18324.65625,33930.86583333334,2284.4620833333333,29.320833333333336,74.5,77.0,0.03333333333333333,21.425,193.5,6.76125,157.99859581666666,0.0,157.99870833333333,11.5,4.0,8.0,2019.0,0.0,154.4727313100137,312.47132712668036,8698.194375,-8385.72304787332
2019-08-10,148638.06166666668,52857.145,39032.11041666667,19729.059583333332,34715.32083333333,2304.4258333333332,28.775000000000002,79.58333333333333,74.58333333333333,0.07083333333333335,18.837500000000002,223.66666666666666,4.912916666666667,146.09432980416668,0.0,146.09437499999999,11.5,5.0,8.0,2019.0,1.0,67.444596650663,213.5389264548297,8918.2837,-8704.74477354517
2019-08-11,149070.03708333333,53542.27916666667,39307.66625,19527.101666666666,34331.17833333334,2361.8129166666668,29.575,78.95833333333333,51.5,0.012500000000000002,7.9375,234.58333333333334,2.6141666666666667,178.27392389583335,0.0,178.27391666666665,11.5,6.0,8.0,2019.0,1.0,0.005105452674897092,178.2790293485082,8944.202224999999,-8765.923195651492
2019-08-12,155870.73875,56615.348750000005,41302.380833333336,18935.670833333334,36804.895416666666,2212.4424999999997,29.308333333333334,79.91666666666667,94.16666666666667,0.31666666666666665,9.316666666666666,198.41666666666666,1.8129166666666665,156.14627358333334,0.0,156.14629166666666,11.5,0.0,8.0,2019.0,0.0,0.02450188614540466,156.17077546947874,9352.244325,-9196.073549530522
2019-08-13,153928.95249999998,54477.730416666665,42273.292916666665,17721.684583333332,37346.29833333333,2109.9441666666667,29.087500000000002,83.66666666666667,85.58333333333333,0.8375,9.004166666666666,191.79166666666666,1.9116666666666668,151.97985670833333,0.0,151.979875,11.5,1.0,8.0,2019.0,0.0,0.5066985596707818,152.4865552680041,9235.737149999999,-9083.250594731995
2019-08-14,150127.73333333334,52107.517499999994,40594.785833333335,17832.164583333335,37410.2325,2183.0333333333333,28.354166666666668,88.0,94.20833333333333,0.11666666666666665,4.016666666666667,187.91666666666666,1.7212500000000002,118.43258215583334,0.0,118.43254166666667,11.5,2.0,8.0,2019.0,0.0,0.027631344307270236,118.4602135001406,9007.663999999999,-8889.203786499858
2019-08-15,137279.37916666668,47671.06083333333,34566.82541666667,17744.678333333333,35231.847916666666,2064.9683333333332,29.0125,82.0,96.875,0.4666666666666666,14.029166666666667,191.29166666666666,4.363333333333333,143.40115077916667,0.0,143.401125,11.5,3.0,8.0,2019.0,0.0,9.93561362597165,153.33676440513833,8236.76275,-8083.425985594861
2019-08-16,144923.53,48164.11083333333,37865.74958333333,18933.68,37873.954999999994,2086.0354166666666,27.900000000000002,84.0,76.83333333333333,0.39166666666666666,17.325,203.0,5.22,137.30244220833333,0.0,137.30241666666666,11.5,4.0,8.0,2019.0,0.0,32.99503223593965,170.29747444427298,8695.4118,-8525.114325555727
2019-08-17,142139.98083333333,43741.06208333333,40967.067083333335,18503.326250000002,36624.94708333333,2303.58,26.145833333333332,89.5,97.58333333333333,0.35000000000000003,20.729166666666668,91.5,3.8954166666666663,48.50216977916667,0.0,48.502125,11.5,5.0,8.0,2019.0,1.0,7.005932841792408,55.50810262095907,8528.39885,-8472.89074737904
2019-08-18,135123.7525,39936.78166666667,40910.43041666666,17325.084166666667,34796.018749999996,2155.4379166666668,26.875,87.04166666666667,98.54166666666667,1.2916666666666667,10.104166666666666,150.83333333333334,3.4270833333333335,104.34872522916667,0.0,104.34875,11.5,6.0,8.0,2019.0,1.0,5.623578303612255,109.97230353277892,8107.42515,-7997.452846467221
2019-08-19,144471.31083333332,45470.76666666666,42504.612916666665,18075.0225,36248.53958333333,2172.366666666667,27.991666666666664,84.04166666666667,24.208333333333332,0.05416666666666667,4.954166666666667,243.75,2.7145833333333336,155.70757205833334,0.0,155.70758333333333,11.5,0.0,8.0,2019.0,0.0,0.1873540809327847,155.89492613926612,8668.27865,-8512.383723860734
2019-08-20,150216.87125,49258.901666666665,43101.870416666665,19117.632916666666,36515.51125,2222.9558333333334,28.537499999999998,81.79166666666667,32.916666666666664,0.03333333333333333,9.570833333333333,247.20833333333334,3.2045833333333333,184.18095872083333,0.0,184.18087500000001,11.5,1.0,8.0,2019.0,0.0,4.319794010059443,188.5007527308928,9013.012275,-8824.511522269107
2019-08-21,153986.92583333334,51092.48541666666,43546.94666666666,20451.178333333333,36632.85666666667,2263.4587500000002,29.3125,77.83333333333333,37.625,0.0,9.870833333333334,267.7916666666667,2.5516666666666667,202.83040257083334,0.0,202.83041666666668,11.5,2.0,8.0,2019.0,0.0,2.6573426497485144,205.48774522058184,9239.215549999999,-9033.727804779419
2019-08-22,154152.38166666668,51612.89166666666,43850.81125,20509.145,35832.99083333334,2346.5429166666668,28.604166666666668,84.16666666666667,82.41666666666667,0.03333333333333333,6.291666666666667,225.04166666666666,2.1841666666666666,192.76568517916667,0.0,192.76566666666668,11.5,3.0,8.0,2019.0,0.0,0.057887345679012346,192.82357252484567,9249.142899999999,-9056.319327475154
2019-08-23,155769.0741666667,54535.93083333334,44081.64083333333,19397.81625,35510.760833333334,2242.9241666666667,29.204166666666666,82.29166666666667,60.958333333333336,0.16666666666666666,3.525,234.41666666666666,1.7079166666666667,180.6619615,0.0,180.66195833333333,11.5,4.0,8.0,2019.0,0.0,0.0,180.6619615,9346.14445,-9165.4824885
2019-08-24,152266.7525,53335.53541666667,42531.979166666664,18323.46125,35901.682916666665,2174.094583333333,29.079166666666666,82.54166666666667,83.04166666666667,0.1625,5.783333333333334,208.375,1.5091666666666665,158.602231625,0.0,158.60220833333332,11.5,5.0,8.0,2019.0,1.0,0.0,158.602231625,9136.005149999999,-8977.402918374999
2019-08-25,146164.68833333332,49876.90583333333,41807.65333333333,17533.507083333334,34756.455,2190.1683333333335,27.5125,88.04166666666667,96.0,0.5375,8.170833333333333,149.91666666666666,2.375,113.14179695,0.0,113.14179166666666,11.5,6.0,8.0,2019.0,1.0,0.0014599336991312198,113.14325688369912,8769.8813,-8656.738043116302
2019-08-26,153260.17416666666,52090.6975,43247.18666666667,18280.46416666667,37365.980833333335,2275.844583333333,28.84583333333333,83.04166666666667,58.458333333333336,0.025000000000000005,8.629166666666666,239.20833333333334,2.21375,168.17346493333332,0.0,168.17345833333334,11.5,0.0,8.0,2019.0,0.0,0.04249022633744853,168.21595515967078,9195.61045,-9027.394494840328
2019-08-27,159863.78291666668,56094.68125,43305.394583333335,18944.27875,39153.56125,2365.8675,29.808333333333334,80.04166666666667,64.875,0.004166666666666667,6.3374999999999995,237.91666666666666,2.1720833333333336,187.329224375,0.0,187.32920833333333,11.5,1.0,8.0,2019.0,0.0,3.6579789666209528e-06,187.329228032979,9591.826975,-9404.497746967021
2019-08-28,163300.77333333335,57806.701250000006,43521.41458333333,19318.621666666666,40416.3525,2237.6820833333336,30.454166666666666,78.29166666666667,43.666666666666664,0.016666666666666666,8.450000000000001,250.5,2.920833333333333,200.53113607083333,0.0,200.53112499999997,11.5,2.0,8.0,2019.0,0.0,1.22146073388203,201.75259680471538,9798.0464,-9596.293803195285
2019-08-29,165268.11125,57776.20875,44562.27125,19443.936666666665,41136.864166666666,2348.83,30.1375,80.375,48.75,0.041666666666666664,9.120833333333334,223.58333333333334,2.2425,181.66814104166667,0.0,181.66808333333333,11.5,3.0,8.0,2019.0,0.0,0.0049988568815729165,181.67313989854824,9916.086675,-9734.41353510145
2019-08-30,164733.05250000002,57181.05958333333,44547.23375000001,19937.02625,40707.1875,2360.5416666666665,30.175,80.875,52.666666666666664,0.0375,5.129166666666667,230.0,1.3629166666666668,170.7880851625,0.0,170.788125,11.5,4.0,8.0,2019.0,0.0,0.0,170.7880851625,9883.98315,-9713.1950648375
2019-08-31,162517.07458333333,57879.239166666666,43662.902083333334,20049.385416666668,38713.4175,2212.1304166666664,30.483333333333334,77.95833333333333,80.75,0.26666666666666666,5.3625,215.45833333333334,1.2829166666666667,180.54958925833333,0.0,180.549625,11.5,5.0,8.0,2019.0,1.0,0.0,180.54958925833333,9751.024475,-9570.474885741665
2019-09-01,150735.68208333335,52869.986249999994,41309.56083333333,19302.983333333334,35002.822916666664,2250.3279166666666,28.6375,85.58333333333333,94.875,0.19583333333333333,9.983333333333333,170.29166666666666,2.3520833333333333,101.44858978333333,0.0,101.44866666666667,11.5,6.0,9.0,2019.0,1.0,0.09522833790580704,101.54381812123914,9044.140925,-8942.59710687876
2019-09-02,150533.22541666668,54451.517499999994,40477.68583333333,19334.1975,34038.316666666666,2231.5070833333334,29.558333333333334,83.20833333333333,72.41666666666667,0.05416666666666667,4.245833333333334,208.5,1.185,180.0451193625,0.0,180.04516666666666,11.5,0.0,9.0,2019.0,0.0,0.0,180.0451193625,9031.993525,-8851.948405637499
2019-09-03,155727.93708333335,57002.72125,42205.04583333333,19216.454166666666,35044.294583333336,2259.4233333333336,30.1875,79.70833333333333,47.083333333333336,0.22916666666666666,5.083333333333333,222.45833333333334,1.1345833333333333,155.37345521666666,0.0,155.3735,11.5,1.0,9.0,2019.0,0.0,0.0,155.37345521666666,9343.676225,-9188.302769783333
2019-09-04,155736.70958333332,56830.62416666667,41989.73458333333,19209.34833333333,35448.18875,2258.813333333333,29.0625,84.58333333333333,95.66666666666667,0.325,8.854166666666666,199.95833333333334,2.40375,136.183673975,0.0,136.18362499999998,11.5,2.0,9.0,2019.0,0.0,0.04849422725194327,136.23216820225193,9344.202575,-9207.970406797747
2019-09-05,155909.15666666665,55819.655,42166.837916666664,19391.170833333334,36343.324166666665,2188.17125,29.462500000000002,82.08333333333333,63.0,0.025000000000000005,7.7875000000000005,217.625,1.84375,160.85812629166665,0.0,160.85808333333333,11.5,3.0,9.0,2019.0,0.0,0.0,160.85812629166665,9354.5494,-9193.691273708333
2019-09-06,158169.77291666667,56194.105416666665,42539.566666666666,19580.869583333333,37566.62,2288.61125,29.729166666666668,80.95833333333333,84.66666666666667,0.016666666666666666,7.7749999999999995,220.125,1.2995833333333333,175.32126594583335,0.0,175.32129166666667,11.5,4.0,9.0,2019.0,0.0,0.0,175.32126594583335,9490.186375,-9314.865109054166
2019-09-07,155744.27291666667,55646.71833333333,42159.15916666667,18659.960000000003,36994.25666666667,2284.1766666666667,28.825,84.79166666666667,97.0,0.08750000000000001,9.112499999999999,184.5,1.5216666666666665,141.40862108333334,0.0,141.40870833333335,11.5,5.0,9.0,2019.0,1.0,0.0,141.40862108333334,9344.656375,-9203.247753916667
2019-09-08,150016.14958333332,54116.07958333333,40018.730416666665,17920.486666666668,35827.754166666666,2133.0983333333334,29.15416666666667,83.41666666666667,66.95833333333333,0.008333333333333333,6.329166666666667,220.54166666666666,1.7545833333333334,190.922510075,0.0,190.9225,11.5,6.0,9.0,2019.0,1.0,0.0,190.922510075,9000.968975,-8810.046464925
2019-09-09,152819.26791666666,55047.26666666666,40478.808750000004,18382.67541666667,36751.92083333333,2158.5987499999997,30.166666666666668,78.125,43.666666666666664,0.004166666666666667,4.858333333333333,236.41666666666666,2.021666666666667,183.51046666666664,0.0,183.51041666666666,11.5,0.0,9.0,2019.0,0.0,0.0,183.51046666666664,9169.156075,-8985.645608333334
2019-09-10,161757.00416666668,58877.18833333333,41267.76291666667,19214.903333333332,40171.49791666667,2225.65125,30.65416666666667,74.0,4.708333333333333,0.0,5.4750000000000005,244.66666666666666,2.11625,197.24084999166666,0.0,197.2407916666667,11.5,1.0,9.0,2019.0,0.0,0.001657864654778235,197.24250785632145,9705.42025,-9508.177742143678
2019-09-11,161070.72291666668,58776.30541666667,41262.5575,19454.629166666666,39351.044583333336,2226.1858333333334,31.245833333333334,73.29166666666667,19.291666666666668,0.016666666666666666,5.8,233.33333333333334,1.7308333333333332,190.90446059166666,0.0,190.90449999999998,11.5,2.0,9.0,2019.0,0.0,0.0,190.90446059166666,9664.243375,-9473.338914408332
2019-09-12,157601.86708333335,59800.817083333335,39164.33583333334,18726.741666666665,37731.4275,2178.5454166666664,30.229166666666668,79.45833333333333,58.5,0.025000000000000005,13.370833333333332,204.58333333333334,2.5429166666666667,158.56976107916668,0.0,158.56975,11.5,3.0,9.0,2019.0,0.0,0.28322616598079575,158.85298724514746,9456.112025,-9297.259037754853
2019-09-13,156632.48625,57552.42791666667,40105.57666666667,18610.409166666668,38358.66583333333,2005.405,29.854166666666668,77.58333333333333,50.541666666666664,0.024999999999999998,10.808333333333332,219.79166666666666,2.7495833333333333,182.322673725,0.0,182.32275,11.5,4.0,9.0,2019.0,0.0,0.08336814128943759,182.40604186628943,9397.949175,-9215.543133133711
2019-09-14,156924.58958333332,56911.07083333333,40803.888750000006,19064.619166666667,38097.754166666666,2047.256666666667,28.733333333333334,78.70833333333333,67.83333333333333,0.02916666666666667,12.108333333333334,180.16666666666666,2.815,139.63108795000002,0.0,139.631125,11.5,5.0,9.0,2019.0,1.0,0.27049577046182,139.90158372046182,9415.475375,-9275.573791279538
2019-09-15,152391.82416666666,54865.70458333333,40221.909583333334,19344.3225,35879.808750000004,2080.07875,28.079166666666666,83.20833333333333,82.33333333333333,0.21666666666666667,8.345833333333333,178.625,1.1770833333333333,143.16746177666667,0.0,143.1675,11.5,6.0,9.0,2019.0,1.0,0.0,143.16746177666667,9143.50945,-9000.341988223334
2019-09-16,157719.5425,56199.33583333334,42382.346249999995,19691.351666666666,37429.53916666666,2016.9662500000002,29.295833333333334,81.04166666666667,30.875,0.016666666666666666,5.416666666666667,211.75,2.4754166666666664,188.26774905833335,0.0,188.26770833333333,11.5,0.0,9.0,2019.0,0.0,0.16027286236854135,188.42802192070187,9463.17255,-9274.744528079298
2019-09-17,155730.53833333333,55755.14208333333,42362.92458333333,18777.029583333333,36686.00625,2149.434583333333,29.241666666666664,79.625,31.416666666666668,0.08333333333333333,7.766666666666667,211.375,2.0437499999999997,170.57779622500001,0.0,170.57775,11.5,1.0,9.0,2019.0,0.0,0.0,170.57779622500001,9343.8323,-9173.254503775
2019-09-18,151291.28125,53882.517916666664,42156.825833333336,17897.095416666667,35217.181666666664,2137.66125,28.52916666666667,79.75,33.25,0.125,11.245833333333332,187.08333333333334,2.247916666666667,170.1792734625,0.0,170.17929166666667,11.5,2.0,9.0,2019.0,0.0,0.007862597165066288,170.18713605966505,9077.476874999998,-8907.289738940335
2019-09-19,150768.15416666665,52282.22833333333,42195.76291666667,19305.434583333332,34767.40625,2217.3195833333334,26.9375,79.66666666666667,32.916666666666664,0.041666666666666664,12.737499999999999,200.5,2.844583333333333,160.15420145416667,0.0,160.15425000000002,11.5,3.0,9.0,2019.0,0.0,1.1759824531321448,161.33018390729882,9046.089249999999,-8884.7590660927
2019-09-20,152909.05583333332,53158.49166666667,42209.13875,19861.2575,35240.85208333333,2439.3166666666666,27.054166666666664,83.375,24.916666666666668,0.32083333333333336,6.95,198.58333333333334,2.32625,184.6225406041667,0.0,184.622625,11.5,4.0,9.0,2019.0,0.0,0.4259838248742569,185.04852442904095,9174.54335,-8989.494825570959
2019-09-21,152335.07291666666,53039.52708333333,42475.3425,19217.977083333335,35311.38375,2290.8433333333332,27.804166666666664,80.08333333333333,21.625,0.02916666666666667,6.066666666666666,190.33333333333334,1.5337500000000002,171.688380975,0.0,171.6883333333333,11.5,5.0,9.0,2019.0,1.0,0.0,171.688380975,9140.104374999999,-8968.415994025
2019-09-22,142316.69999999998,47304.34291666667,40963.87708333333,17894.655,34068.769583333335,2085.0570833333336,27.125,82.70833333333333,32.083333333333336,0.5791666666666667,8.729166666666666,176.45833333333334,3.2183333333333333,162.51862362083332,0.0,162.51854166666666,11.5,6.0,9.0,2019.0,1.0,0.6699916552354823,163.18861527606882,8539.001999999999,-8375.813384723931
2019-09-23,147820.76833333334,48740.10166666666,42628.5675,18667.097083333334,35847.4425,1937.5583333333334,26.766666666666666,80.41666666666667,30.833333333333332,0.08333333333333333,7.9750000000000005,189.58333333333334,2.3583333333333334,166.79391352500002,0.0,166.79391666666666,11.5,0.0,9.0,2019.0,0.0,0.004673754000914488,166.7985872790009,8869.2461,-8702.447512720999
2019-09-24,146159.76666666666,49394.911666666674,42221.555,18092.709166666667,34603.20208333333,1847.38875,27.0625,80.16666666666667,24.791666666666668,0.12083333333333333,8.608333333333333,199.79166666666666,2.7391666666666663,183.48939315416666,0.0,183.489375,11.5,1.0,9.0,2019.0,0.0,0.2126367741197989,183.70202992828646,8769.586,-8585.883970071713
2019-09-25,142735.49458333335,49734.81958333333,40989.415,16694.0825,33511.269166666665,1805.9087499999998,27.258333333333336,80.83333333333333,34.916666666666664,0.15,11.295833333333334,188.79166666666666,3.5195833333333333,183.20236079166668,0.0,183.202375,11.5,2.0,9.0,2019.0,0.0,4.100979995427527,187.30334078709419,8564.129675,-8376.826334212905
2019-09-26,139753.4425,48150.14958333334,40704.15083333333,15884.06125,33017.86833333333,1997.212083333333,27.579166666666666,76.45833333333333,65.20833333333333,0.07916666666666666,15.870833333333332,166.875,3.5733333333333337,160.668633695,0.0,160.668625,11.5,3.0,9.0,2019.0,0.0,6.336919638774577,167.00555333377457,8385.20655,-8218.200996666224
2019-09-27,136965.46958333332,45514.378333333334,39565.42791666667,15881.447083333333,34020.675833333335,1983.5383333333332,26.641666666666666,78.16666666666667,49.541666666666664,0.020833333333333332,13.0,140.04166666666666,3.86125,125.20530362916666,0.0,125.20533333333333,11.5,4.0,9.0,2019.0,0.0,3.3444901120256056,128.54979374119227,8217.928175,-8089.378381258807
2019-09-28,132240.1875,42047.45333333333,38993.635416666664,14581.441250000002,34653.62375,1964.0333333333335,25.554166666666664,82.91666666666667,44.5,0.19166666666666665,12.799999999999999,150.83333333333334,3.8200000000000003,176.4618540225,0.0,176.461875,11.5,5.0,9.0,2019.0,1.0,7.917369055784181,184.37922307828418,7934.41125,-7750.032026921715
2019-09-29,123870.89,37351.73583333333,37551.573333333334,13519.742916666668,33605.41458333333,1842.425,25.004166666666666,83.70833333333333,48.666666666666664,0.08333333333333333,11.666666666666666,120.0,2.8216666666666668,53.1619243625,0.0,53.161875,11.5,6.0,9.0,2019.0,1.0,1.1718747142203927,54.33379907672039,7432.2534000000005,-7377.919600923279
2019-09-30,132506.26916666667,41773.245416666665,38881.10041666667,15010.03125,34987.79791666667,1854.0920833333332,25.354166666666668,83.375,46.458333333333336,0.25,7.875,170.04166666666666,2.5283333333333333,143.06441225166665,0.0,143.06445833333333,11.5,0.0,9.0,2019.0,0.0,0.049281607224508465,143.11369385889117,7950.37615,-7807.262456141109
2019-10-01,132817.51833333334,40380.32625,39189.512083333335,15667.231666666667,35764.00083333333,1816.4487499999998,25.133333333333336,85.29166666666667,63.333333333333336,0.1875,7.516666666666667,155.125,1.7079166666666667,136.96720569583331,0.0,136.96725,11.5,1.0,10.0,2019.0,0.0,0.0,136.96720569583331,7969.0511,-7832.083894304166
2019-10-02,130016.87333333334,38424.7975,39060.847083333334,16298.839166666667,34300.83083333333,1931.5566666666666,26.495833333333334,79.58333333333333,20.833333333333332,0.008333333333333333,5.308333333333334,191.25,1.2158333333333333,185.3264189216667,0.0,185.32633333333334,11.5,2.0,10.0,2019.0,0.0,0.0,185.3264189216667,7801.0124,-7615.685981078333
2019-10-03,137033.24166666667,40699.34375,40969.69541666666,17107.16125,36204.144583333335,2052.895,27.483333333333334,72.91666666666667,25.291666666666668,0.0,4.5249999999999995,207.41666666666666,1.7325,199.93526909458333,0.0,199.93525,11.5,3.0,10.0,2019.0,0.0,0.0,199.93526909458333,8221.994499999999,-8022.059230905416
2019-10-04,137779.58083333334,40227.199166666665,41473.32708333333,17284.297083333335,36710.402916666666,2084.3554166666668,26.179166666666664,72.45833333333333,26.041666666666668,0.2041666666666667,8.216666666666667,182.08333333333334,2.46125,188.67332295166668,0.0,188.67329166666664,11.5,4.0,10.0,2019.0,0.0,0.0,188.67332295166668,8266.77485,-8078.101527048333
2019-10-05,138108.33083333334,40986.89125,41603.487916666665,17426.725416666668,35969.620833333334,2121.6054166666668,26.09166666666667,66.20833333333333,2.375,0.0,10.383333333333333,223.0,2.7379166666666666,213.85898083708332,0.0,213.85891666666666,11.5,5.0,10.0,2019.0,1.0,0.4211679240969364,214.28014876118027,8286.49985,-8072.21970123882
2019-10-06,133598.22541666668,40447.724583333336,40056.78,16854.89875,34255.14291666667,1983.68,26.400000000000002,62.25,16.833333333333332,0.0,8.225,222.33333333333334,2.6758333333333333,211.83510391833332,0.0,211.83512499999998,11.5,6.0,10.0,2019.0,1.0,0.01346462048468221,211.848568538818,8015.8935249999995,-7804.044956461182
2019-10-07,133672.37083333332,41319.370416666665,41244.019583333335,15883.935416666667,33443.20083333333,1781.8458333333335,26.3125,62.5,37.125,0.0,10.866666666666667,187.0,3.0525,207.88850061625,0.0,207.88845833333335,11.5,0.0,10.0,2019.0,0.0,0.3184259830818473,208.20692659933184,8020.342250000001,-7812.135323400667
2019-10-08,127637.77041666668,39064.119166666664,38435.402916666666,14899.94,33668.92916666667,1569.3774999999998,26.3875,56.75,0.041666666666666664,0.0,7.054166666666667,219.08333333333334,2.151666666666667,214.05282791666664,0.0,214.05283333333333,11.5,1.0,10.0,2019.0,0.0,0.007552469135802451,214.06038038580246,7658.266224999999,-7444.205844614197
2019-10-09,135272.79833333334,42155.17458333333,41317.072916666664,14784.581666666667,35340.23416666667,1675.7341666666669,25.525000000000002,61.083333333333336,10.583333333333334,0.0,6.325,185.95833333333334,1.8429166666666668,168.27645041666668,0.0,168.27645833333332,11.5,2.0,10.0,2019.0,0.0,0.0,168.27645041666668,8116.3679,-7948.091449583332
2019-10-10,139784.16666666666,43138.550416666665,43406.542083333334,15824.460833333333,35587.11875,1827.4962500000001,26.474999999999998,59.166666666666664,10.541666666666666,0.0,5.895833333333333,177.0,2.1283333333333334,188.90177891666667,0.0,188.90170833333332,11.5,3.0,10.0,2019.0,0.0,0.0,188.90177891666667,8387.05,-8198.148221083333
2019-10-11,140786.23541666666,43362.668333333335,42985.45875,16944.53875,35578.137083333335,1915.4312499999999,26.59166666666667,53.791666666666664,7.416666666666667,0.0,5.683333333333334,198.66666666666666,1.92875,197.34957125000003,0.0,197.3495,11.5,4.0,10.0,2019.0,0.0,0.0,197.34957125000003,8447.174125,-8249.824553749999
2019-10-12,141526.57666666666,43228.074166666665,43429.09875,17054.465833333332,35872.98,1941.9579166666665,27.34583333333333,56.708333333333336,5.416666666666667,0.0,6.595833333333334,205.75,2.2333333333333334,198.33258333333333,0.0,198.33258333333333,11.5,5.0,10.0,2019.0,1.0,0.003979881115683571,198.33656321444903,8491.5946,-8293.25803678555
2019-10-13,136454.72,41398.760833333334,42649.4625,16633.134583333333,33820.354166666664,1953.0062500000001,27.758333333333336,52.166666666666664,19.0,0.0,6.825,200.08333333333334,2.0058333333333334,195.5607995833333,0.0,195.56079166666666,11.5,6.0,10.0,2019.0,1.0,0.0,195.5607995833333,8187.283199999999,-7991.7224004166665
2019-10-14,143070.11125,43161.4825,44865.62125,17099.357083333332,35916.39041666667,2027.2583333333332,26.983333333333334,58.166666666666664,23.666666666666668,0.0,7.495833333333334,205.66666666666666,2.2525,205.01419333333334,0.0,205.01420833333336,11.5,0.0,10.0,2019.0,0.0,0.00029315272062185,205.01448648605398,8584.206675,-8379.192188513945
2019-10-15,144324.88375,43550.958333333336,45904.61375,17023.846666666668,35779.42125,2066.0425,27.15833333333333,61.75,7.916666666666667,0.0,6.229166666666667,186.95833333333334,2.23625,197.324024,0.0,197.32408333333333,11.5,1.0,10.0,2019.0,0.0,0.0010322359396433376,197.32505623593966,8659.493025,-8462.167968764059
